Head,Neck,Shoulders,Chest,Waist,Legs,Feet,Wrist,Hands,Ring 1,Ring 2,Trinket 1,Trinket 2,Back,Main Hand,Off Hand,Tabard,character.id,Shirt
Wrathbark Greathelm,Sinful Gladiator's Necklace,Shadowghast Pauldrons,Sinful Gladiator's Plate Chestguard,Girdle of the Soulflayer,Sinful Gladiator's Plate Legguards,Sinful Gladiator's Plate Warboots,Thunderous Echo Vambraces,Guilewind Stone Talons,Sinful Gladiator's Ring,Signet of the False Accuser,Bargast's Leash,Viscera of Coalesced Hatred,Dealer Xy'exa's Cape,Supercollider,Acidslough Bulwark,Tabard of the Ascended,147351568,Wraps of the Blood-Soaked Brawler
Shadowghast Helm,Sin Stained Pendant,Pauldrons of Unleashed Pride,Breastplate of Otherworldly Influence,Waistguard of Expurged Anguish,Galvanized Oxxein Legguards,Sabatons of the Rushing Juggernaut,Vambraces of the Depraved Warden,Distorted Construct's Gauntlets,Signet of the False Accuser,Bloodoath Signet,Overwhelming Power Crystal,Blood-Spattered Scale,Mantle of Manifest Sins,Engorged Worm Smasher,Encrusted Canopic Lid,Tabard of Summer Skies,177476783,
Wrathbark Greathelm,Charm of Eternal Winter,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Scarred Bloodbound Girdle,Halkias's Towering Pillars,Errant Crusader's Greaves,Thunderous Echo Vambraces,Fogweaver Gauntlets,Hyperlight Band,Death God's Signet,Anima Field Emitter,Splintered Heart of Al'ar,Dealer Xy'exa's Cape,Axe of the Deadgrove,Acidslough Bulwark,,119268203,
Wrathbark Greathelm,Trailspinner Pendant,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Waistguard of Expurged Anguish,Legplates of Unholy Frenzy,Warboots of Ruthless Conviction,Thunderous Echo Vambraces,Fleshfused Crushers,Signet of the False Accuser,Fleshfused Circle,Blood-Spattered Scale,Viscera of Coalesced Hatred,Mantle of Manifest Sins,Supercollider,Acidslough Bulwark,Tabard of the Ascended,29023071,Silvermoon Doublet
Plague Handler's Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Sinful Gladiator's Plate Chestguard,Fused Bone Greatbelt,Halkias's Towering Pillars,Sinful Gladiator's Plate Warboots,Soldier's Stoneband Wristguards,Hardened Castle Crushers,Death God's Signet,Ardent Sunstar Signet,Splintered Heart of Al'ar,Blood-Spattered Scale,Blighted Margrave's Cloak,Sophisticated Bonecracker,Chyrus's Crest of Hope,Tabard of the Ascended,193668722,
Sinful Gladiator's Plate Helm,Charm of Eternal Winter,Prankster's Pauldrons,Breastplate of Fatal Contrivances,Stonebark Girdle,Halkias's Towering Pillars,Dynamo Doomstompers,Vambraces of the Depraved Warden,Fleshfused Crushers,Ring of Perpetual Conflict,Signet of the False Accuser,Decanter of Anima-Charged Winds,Anima Field Emitter,Grim-Veiled Cape,Sophisticated Bonecracker,Sinful Gladiator's Guard,,246126056,
Wing Commander's Helmet,Sinful Gladiator's Necklace,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Girdle of the Soulflayer,Gormshell Greaves,Muckwallow Stompers,Vambraces of the Depraved Warden,Distorted Construct's Gauntlets,Signet of the False Accuser,Stitchflesh's Misplaced Signet,Blood-Spattered Scale,Anima Field Emitter,Blighted Margrave's Cloak,Sophisticated Bonecracker,Acidslough Bulwark,Exodar Tabard,139723203,
Shadowghast Helm,Charm of Eternal Winter,Pauldrons of Unleashed Pride,Breastplate of Brutal Dissonance,Stoic Guardsman's Belt,Legplates of Unholy Frenzy,Muckwallow Stompers,Soldier's Stoneband Wristguards,Guilewind Stone Talons,Twisted Witherroot Band,Signet of the False Accuser,Pulsating Stoneheart,Stone Legion Heraldry,Cowled Batwing Cloak,Sophisticated Bonecracker,Acidslough Bulwark,Guild Tabard,161350388,Master Builder's Shirt
Darkfrost Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Girdle of the Soulflayer,Halkias's Towering Pillars,Muckwallow Stompers,Vambraces of the Depraved Warden,Colossal Plate Gauntlets,Signet of the False Accuser,Death God's Signet,Inscrutable Quantum Device,Blood-Spattered Scale,Blighted Margrave's Cloak,Sophisticated Bonecracker,Encrusted Canopic Lid,,212044300,
Wrathbark Greathelm,Muckformed Chain Choker,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Girdle of the Soulflayer,Galvanized Oxxein Legguards,Warboots of Ruthless Conviction,Vambraces of the Depraved Warden,Fleshfused Crushers,Band of the Risen Bonelord,Signet of the False Accuser,Slimy Consumptive Organ,Bargast's Leash,Blighted Margrave's Cloak,Sinsmasher,Barricade of the Endless Empire,Tabard of the Ascended,112725711,Artisan Officer's Shirt
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Scarred Bloodbound Girdle,Halkias's Towering Pillars,Sinful Aspirant's Plate Warboots,Pit Fighter's Wristguards,Hardened Castle Crushers,Stitchflesh's Misplaced Signet,Sinful Gladiator's Ring,Anima Field Emitter,Splintered Heart of Al'ar,Blighted Margrave's Cloak,Sinsmasher,Sinful Gladiator's Guard,,246193645,
Selfless Collector's GreatHelm,Azure-Venom Choker,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Stoic Guardsman's Belt,Gormshell Greaves,Dynamo Doomstompers,Vambraces of the Depraved Warden,Fogweaver Gauntlets,Ritualist's Treasured Ring,Ring of Perpetual Conflict,Slimy Consumptive Organ,Darkmoon Deck: Indomitable,Cloak of Enveloping Manifestations,Ascended Gladius of Glory,Duskwarder Shield,,124247698,
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Scarred Bloodbound Girdle,Gormshell Greaves,Muckwallow Stompers,Hellhound Cuffs,Distorted Construct's Gauntlets,Death God's Signet,Signet of the False Accuser,Anima Field Emitter,Blood-Spattered Scale,Cowled Batwing Cloak,Supercollider,Sinful Gladiator's Guard,,77166402,
Darkfrost Helmet,Sin Stained Pendant,Unyielding Combatant's Pauldrons,Breastplate of Otherworldly Influence,Shadowghast Waistguard,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Pit Fighter's Wristguards,Distorted Construct's Gauntlets,Stitchflesh's Misplaced Signet,Ring of Perpetual Conflict,Anima Field Emitter,Bladedancer's Armor Kit,Cowled Batwing Cloak,Axe of the Deadgrove,Encrusted Canopic Lid,Tabard of the Zandalari,153612829,
Selfless Collector's GreatHelm,Sin Stained Pendant,Unyielding Combatant's Pauldrons,Rampaging Giant's Chestplate,Binding of Warped Desires,Shadowghast Greaves,Charred Saronite Greaves,Hellhound Cuffs,Fleshfused Crushers,Fleshfused Circle,Death God's Signet,Splintered Heart of Al'ar,Blood-Spattered Scale,Mantle of Manifest Sins,Axe of the Deadgrove,Elysian Sentinel's Aegis,Renowned Guild Tabard,160048519,
Wrathbark Greathelm,Noble's Birthstone Pendant,Unyielding Combatant's Pauldrons,Breastplate of Otherworldly Influence,Girdle of the Soulflayer,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Reality-Shatter Vambraces,Distorted Construct's Gauntlets,Shadowghast Ring,Death God's Signet,Inscrutable Quantum Device,Blood-Spattered Scale,Blighted Margrave's Cloak,Sinful Aspirant's Sword,Acidslough Bulwark,Army of the Light Tabard,83484075,Antiseptic-Soaked Dressing
Shadowghast Helm,Noble's Birthstone Pendant,Prankster's Pauldrons,Breastplate of Fatal Contrivances,Waistguard of Expurged Anguish,Galvanized Oxxein Legguards,Dynamo Doomstompers,Pit Fighter's Wristguards,Distorted Construct's Gauntlets,Arachnid Cipher Ring,Bloodoath Signet,Pulsating Stoneheart,Darkmoon Deck: Indomitable,Mantle of Manifest Sins,Sophisticated Bonecracker,Kudebeh's Remarkable Targe,,63532657,
Darkfrost Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Selfless Collector's Chestplate,Scarred Bloodbound Girdle,Endlessly Gluttonous Greaves,Dynamo Doomstompers,Reality-Shatter Vambraces,Guilewind Stone Talons,Signet of the False Accuser,Ritual Bone Band,Hymnal of the Path,Slimy Consumptive Organ,Drape of Twisted Loyalties,Supercollider,Barricade of the Endless Empire,Tabard of the Lightbringer,224877693,
Wrathbark Greathelm,Sin Stained Pendant,Unyielding Combatant's Pauldrons,Breastplate of Cautious Calculation,Shadowghast Waistguard,Galvanized Oxxein Legguards,Sabatons of the Rushing Juggernaut,Pit Fighter's Wristguards,Fogweaver Gauntlets,Stitchflesh's Misplaced Signet,Death God's Signet,Bargast's Leash,Anima Field Emitter,Cowled Batwing Cloak,Supercollider,Barricade of the Endless Empire,Tabard of the 7th Legion,146319436,
Plague Handler's Greathelm,Trailspinner Pendant,Epaulettes of Overwhelming Force,Rampaging Giant's Chestplate,Stoic Guardsman's Belt,Halkias's Towering Pillars,Errant Crusader's Greaves,Hellhound Cuffs,Colossal Plate Gauntlets,Ritual Bone Band,Ritual Commander's Ring,Inscrutable Quantum Device,Stone Legion Heraldry,Grim-Veiled Cape,Ascended Gladius of Glory,Barricade of the Endless Empire,,132636685,
Wrathbark Greathelm,Sin Stained Pendant,Pauldrons of Unleashed Pride,Sinful Gladiator's Plate Chestguard,Shadowghast Waistguard,Halkias's Towering Pillars,Sinful Gladiator's Plate Warboots,Thunderous Echo Vambraces,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Bloodoath Signet,Blood-Spattered Scale,Spare Meat Hook,Cloak of Enveloping Manifestations,Gorestained Cleaver,Encrusted Canopic Lid,,225173563,
Wrathbark Greathelm,Sinful Gladiator's Necklace,Shadowghast Pauldrons,Abdominal Securing Chestguard,Girdle of the Soulflayer,Sinful Gladiator's Plate Wargreaves,Valinor's Ground Pounders,Thunderous Echo Vambraces,Sinful Gladiator's Plate Handguards,Signet of the False Accuser,Stitchflesh's Misplaced Signet,Sinful Aspirant's Badge of Ferocity,Blood-Spattered Scale,Sinful Gladiator's Drape,Gorestained Cleaver,Sinful Gladiator's Guard,,69820188,
Shadowghast Helm,Sinful Gladiator's Necklace,Epaulettes of Overwhelming Force,Abdominal Securing Chestguard,Scarred Bloodbound Girdle,Ceremonial Parade Legguards,Errant Crusader's Greaves,Reality-Shatter Vambraces,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Most Regal Signet of Sire Denathrius,Blood-Spattered Scale,Anima Field Emitter,Dealer Xy'exa's Cape,Sinsmasher,Elysian Sentinel's Aegis,,97450892,Red Workman's Shirt
Shadowghast Helm,Charm of Eternal Winter,Prankster's Pauldrons,Abdominal Securing Chestguard,Waistguard of Expurged Anguish,Selfless Collector's Legguards,Selfless Collector's Warboots,Pit Fighter's Wristguards,Hardened Castle Crushers,Ritual Bone Band,Death God's Signet,Anima Field Emitter,Slimy Consumptive Organ,Selfless Collector's Greatcloak,Sacred Sparrer's Edge,Sylvan Whiteshield,Orgrimmar Tabard,86297467,Artisan Officer's Shirt
Sinful Gladiator's Plate Helmet,Muckformed Chain Choker,Prankster's Pauldrons,Breastplate of Cautious Calculation,Dread Sentinel's Ebony Girdle,Gormshell Greaves,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Shadowghast Gauntlets,Ring of Perpetual Conflict,Ritualist's Treasured Ring,Anima Field Emitter,Slimy Consumptive Organ,Drape of Twisted Loyalties,Supercollider,Barricade of the Endless Empire,,243933031,
Shadowghast Helm,Sin Stained Pendant,Pauldrons of Unleashed Pride,Breastplate of Otherworldly Influence,Fused Bone Greatbelt,Galvanized Oxxein Legguards,Muckwallow Stompers,Reality-Shatter Vambraces,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Death God's Signet,Blood-Spattered Scale,Anima Field Emitter,Blighted Margrave's Cloak,Axe of the Deadgrove,Barricade of the Endless Empire,,148114596,
Wing Commander's Helmet,Azure-Venom Choker,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Waistguard of Expurged Anguish,Halkias's Towering Pillars,Muckwallow Stompers,Thunderous Echo Vambraces,Distorted Construct's Gauntlets,Stitchflesh's Misplaced Signet,Ritual Bone Band,Splintered Heart of Al'ar,Blood-Spattered Scale,Blighted Margrave's Cloak,Sophisticated Bonecracker,Barricade of the Endless Empire,,142268577,
Wrathbark Greathelm,Trailspinner Pendant,Prankster's Pauldrons,Breastplate of Brutal Dissonance,Shadowghast Waistguard,Gormshell Greaves,Warboots of Ruthless Conviction,Soldier's Stoneband Wristguards,Distorted Construct's Gauntlets,Bloodoath Signet,Stitchflesh's Misplaced Signet,Blood-Spattered Scale,Splintered Heart of Al'ar,Blighted Margrave's Cloak,Sophisticated Bonecracker,Barricade of the Endless Empire,Tabard of Brute Force,155879663,
Darkfrost Helmet,Muckformed Chain Choker,Unyielding Combatant's Pauldrons,Selfless Collector's Chestplate,Shadowghast Waistguard,Legplates of Unholy Frenzy,Sabatons of the Rushing Juggernaut,Shoulderblade Vambraces,Hardened Castle Crushers,Signet of the False Accuser,Ritual Commander's Ring,Bargast's Leash,Slimy Consumptive Organ,Drape of Twisted Loyalties,Engorged Worm Smasher,Barricade of the Endless Empire,,140826339,
Diadem of Imperious Desire,Gaiazelle's Spiked Collar,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Binding of Warped Desires,Endlessly Gluttonous Greaves,Warboots of Ruthless Conviction,Soldier's Stoneband Wristguards,Fleshfused Crushers,Bloodoath Signet,Stitchflesh's Misplaced Signet,Splintered Heart of Al'ar,Gluttonous Spike,Crest of the Legionnaire General,Sinsmasher,Chyrus's Crest of Hope,,157085874,
Wrathbark Greathelm,Charm of Eternal Winter,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Sinful Gladiator's Plate Greatbelt,Gormshell Greaves,Sinful Gladiator's Plate Warboots,Vambraces of the Depraved Warden,Fleshfused Crushers,Sinful Gladiator's Ring,Ritual Bone Band,Inscrutable Quantum Device,Blood-Spattered Scale,Blighted Margrave's Cloak,Engorged Worm Smasher,Acidslough Bulwark,,208307745,Precious' Ribbon
Wing Commander's Helmet,Sinful Gladiator's Necklace,Epaulettes of Overwhelming Force,Sinful Gladiator's Plate Chestguard,Shadowghast Waistguard,Sinful Gladiator's Plate Legguards,Warboots of Ruthless Conviction,Hellhound Cuffs,Colossal Plate Gauntlets,Ritual Bone Band,Ritualist's Treasured Ring,Stone Legion Heraldry,Blood-Spattered Scale,Crest of the Legionnaire General,Axe of the Deadgrove,Acidslough Bulwark,Renowned Guild Tabard,123450366,Artisan Officer's Shirt
Wing Commander's Helmet,Sinful Gladiator's Necklace,Vile Butcher's Pauldrons,Sinful Gladiator's Plate Chestguard,Girdle of the Soulflayer,Halkias's Towering Pillars,Sinful Gladiator's Plate Warboots,Reality-Shatter Vambraces,Fleshfused Crushers,Shadowghast Ring,Hyperlight Band,Blood-Spattered Scale,Anima Field Emitter,Sinful Gladiator's Drape,Sophisticated Bonecracker,Sinful Gladiator's Guard,,172361913,Sleeveless T-Shirt
Wing Commander's Helmet,Muckformed Chain Choker,Prankster's Pauldrons,Breastplate of Brutal Dissonance,Shadowghast Waistguard,Galvanized Oxxein Legguards,Warboots of Ruthless Conviction,Vambraces of the Depraved Warden,Fogweaver Gauntlets,Signet of the False Accuser,Ritual Bone Band,Blood-Spattered Scale,Overwhelming Power Crystal,Blighted Margrave's Cloak,Gorestained Cleaver,Encrusted Canopic Lid,,243619144,
Shadowghast Helm,Charm of Eternal Winter,Prankster's Pauldrons,Breastplate of Otherworldly Influence,Binding of Warped Desires,Endlessly Gluttonous Greaves,Dynamo Doomstompers,Vambraces of the Depraved Warden,Fallen Templar's Gauntlets,Arachnid Cipher Ring,Stitchflesh's Misplaced Signet,Inscrutable Quantum Device,Sinful Aspirant's Insignia of Alacrity,Blighted Margrave's Cloak,Sinsmasher,Acidslough Bulwark,,142068885,
Darkfrost Helmet,Charm of Eternal Winter,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Girdle of the Soulflayer,Halkias's Towering Pillars,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Fleshfused Crushers,Signet of the False Accuser,Death God's Signet,Gluttonous Spike,Blood-Spattered Scale,Cowled Batwing Cloak,Xandria's Kopis of Courage,Elysian Sentinel's Aegis,Renowned Guild Tabard,201052218,
Shadowghast Helm,Charm of Eternal Winter,Unyielding Combatant's Pauldrons,Breastplate of Fatal Contrivances,Binding of Warped Desires,Halkias's Towering Pillars,Muckwallow Stompers,Pit Fighter's Wristguards,Distorted Construct's Gauntlets,Ring of Perpetual Conflict,Stitchflesh's Misplaced Signet,Viscera of Coalesced Hatred,Anima Field Emitter,Blighted Margrave's Cloak,Axe of the Deadgrove,Sylvan Whiteshield,,209413336,
Shadowghast Helm,Sinful Gladiator's Necklace,Epaulettes of Overwhelming Force,Breastplate of Brutal Dissonance,Stonebark Girdle,Legplates of Unholy Frenzy,Sinful Gladiator's Plate Warboots,Sinful Gladiator's Plate Vambraces,Hardened Castle Crushers,Ritual Bone Band,Death God's Signet,Sinful Gladiator's Insignia of Alacrity,Anima Field Emitter,Blighted Margrave's Cloak,Sophisticated Bonecracker,Encrusted Canopic Lid,,188046320,Artisan Member's Shirt
Wing Commander's Helmet,Sinful Gladiator's Necklace,Vile Butcher's Pauldrons,Breastplate of Brutal Dissonance,Sinful Gladiator's Plate Greatbelt,Gormshell Greaves,Dynamo Doomstompers,Thunderous Echo Vambraces,Fleshfused Crushers,Signet of the False Accuser,Sinful Gladiator's Ring,Anima Field Emitter,Pulsating Stoneheart,Grim-Veiled Cape,Engorged Worm Smasher,Chyrus's Crest of Hope,,196391697,Precious' Ribbon
Wing Commander's Helmet,Azure-Venom Choker,Shadowghast Pauldrons,Sinful Gladiator's Plate Chestplate,Girdle of the Soulflayer,Gormshell Greaves,Valinor's Ground Pounders,Sinful Gladiator's Plate Vambraces,Sinful Gladiator's Plate Gauntlets,Fleshfused Circle,Entwined Gorger Tendril,Splintered Heart of Al'ar,Viscera of Coalesced Hatred,Drape of Twisted Loyalties,Gorestained Cleaver,Barricade of the Endless Empire,,189443120,
Plague Handler's Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Stonebark Girdle,Gormshell Greaves,Dynamo Doomstompers,Reality-Shatter Vambraces,Guilewind Stone Talons,Death God's Signet,Stitchflesh's Misplaced Signet,Decanter of Anima-Charged Winds,Viscera of Coalesced Hatred,Drape of Twisted Loyalties,Engorged Worm Smasher,Barricade of the Endless Empire,Tabard of the Zandalari,245309210,
Darkfrost Helmet,Azure-Venom Choker,Pauldrons of Unleashed Pride,Breastplate of Cautious Calculation,Shadowghast Waistguard,Galvanized Oxxein Legguards,Warboots of Ruthless Conviction,Thunderous Echo Vambraces,Fogweaver Gauntlets,Death God's Signet,Stitchflesh's Misplaced Signet,Hymnal of the Path,Sinful Aspirant's Insignia of Alacrity,Drape of Twisted Loyalties,Axe of the Deadgrove,Acidslough Bulwark,,59088983,
Darkfrost Helmet,Sin Stained Pendant,Unyielding Combatant's Pauldrons,Abdominal Securing Chestguard,Shadowghast Waistguard,Ceremonial Parade Legguards,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Distorted Construct's Gauntlets,Hyperlight Band,Stitchflesh's Misplaced Signet,Blood-Spattered Scale,Anima Field Emitter,Cowled Batwing Cloak,Meditation's Muse,Barricade of the Endless Empire,,173954705,
Wing Commander's Helmet,Trailspinner Pendant,Epaulettes of Overwhelming Force,Breastplate of Brutal Dissonance,Shadowghast Waistguard,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Hellhound Cuffs,Fogweaver Gauntlets,Fleshfused Circle,Twisted Witherroot Band,Slimy Consumptive Organ,Overwhelming Power Crystal,Dealer Xy'exa's Cape,Axe of the Deadgrove,Encrusted Canopic Lid,,175366535,
Shadowghast Helm,Azure-Venom Choker,Unyielding Combatant's Pauldrons,Breastplate of Otherworldly Influence,Stonebark Girdle,Gormshell Greaves,Errant Crusader's Greaves,Thunderous Echo Vambraces,Guilewind Stone Talons,Ritualist's Treasured Ring,Hyperlight Band,Gluttonous Spike,Decanter of Anima-Charged Winds,Blighted Margrave's Cloak,Gorestained Cleaver,Acidslough Bulwark,,107416590,
Sinful Aspirant's Plate Helm,Charm of Eternal Winter,Vile Butcher's Pauldrons,Sinful Gladiator's Plate Chestguard,Sinful Gladiator's Plate Greatbelt,Gormshell Greaves,Shieldguard's Warboots,Sinful Gladiator's Plate Wristguards,Fogweaver Gauntlets,Entwined Gorger Tendril,Sinful Gladiator's Band,Sinful Aspirant's Insignia of Alacrity,Sinful Gladiator's Badge of Ferocity,Grim-Veiled Cape,Sinsmasher,Acidslough Bulwark,,178987939,Lucky Shirt
Wrathbark Greathelm,Azure-Venom Choker,Prankster's Pauldrons,Rampaging Giant's Chestplate,Waistguard of Expurged Anguish,Shadowghast Greaves,Errant Crusader's Greaves,Thunderous Echo Vambraces,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Ritualist's Treasured Ring,Inscrutable Quantum Device,Gluttonous Spike,Cowled Batwing Cloak,Ascended Gladius of Glory,Encrusted Canopic Lid,Tabard of the Ascended,115108117,Floot-Tooter's Tunic
Plague Handler's Greathelm,Charm of Eternal Winter,Prankster's Pauldrons,Breastplate of Otherworldly Influence,Shadowghast Waistguard,Halkias's Towering Pillars,Dynamo Doomstompers,Vambraces of the Depraved Warden,Guilewind Stone Talons,Arachnid Cipher Ring,Ring of Perpetual Conflict,Pulsating Stoneheart,Decanter of Anima-Charged Winds,Shroud of the Penitent,Axe of the Deadgrove,Acidslough Bulwark,,156001148,
Wrathbark Greathelm,Trailspinner Pendant,Prankster's Pauldrons,Breastplate of Fatal Contrivances,Shadowghast Waistguard,Legplates of Unholy Frenzy,Baetheas' Ironclad Warboots,Hellhound Cuffs,Guilewind Stone Talons,Bloodoath Signet,Death God's Signet,Slimy Consumptive Organ,Blood-Spattered Scale,Drape of Twisted Loyalties,Sophisticated Bonecracker,Acidslough Bulwark,Tabard of the Achiever,159190657,
Wing Commander's Helmet,Azure-Venom Choker,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Fused Bone Greatbelt,Gormshell Greaves,Muckwallow Stompers,Pit Fighter's Wristguards,Colossal Plate Gauntlets,Ring of Perpetual Conflict,Ritual Commander's Ring,Slimy Consumptive Organ,Blood-Spattered Scale,Drape of Twisted Loyalties,Supercollider,Acidslough Bulwark,,152603688,
Sinful Gladiator's Plate Helm,Charm of Eternal Winter,Sinful Gladiator's Plate Pauldrons,Breastplate of Fatal Contrivances,Fused Bone Greatbelt,Galvanized Oxxein Legguards,Baetheas' Ironclad Warboots,Vambraces of the Depraved Warden,Fallen Templar's Gauntlets,Shadowghast Ring,Ardent Sunstar Signet,Splintered Heart of Al'ar,Blood-Spattered Scale,Decadent Nathrian Shawl,Sinful Gladiator's Hacker,Acidslough Bulwark,Stormwind Tabard,146756895,
Darkfrost Helmet,Noble's Birthstone Pendant,Prankster's Pauldrons,Breastplate of Cautious Calculation,Shadowghast Waistguard,Endlessly Gluttonous Greaves,Errant Crusader's Greaves,Hellhound Cuffs,Guilewind Stone Talons,Ritualist's Treasured Ring,Stitchflesh's Misplaced Signet,Viscera of Coalesced Hatred,Stone Legion Heraldry,Drape of Twisted Loyalties,Axe of the Deadgrove,Sinful Gladiator's Guard,,242101074,
Wrathbark Greathelm,Charm of Eternal Winter,Shadowghast Pauldrons,Selfless Collector's Chestplate,Girdle of the Soulflayer,Gormshell Greaves,Dynamo Doomstompers,Reality-Shatter Vambraces,Guilewind Stone Talons,Band of the Risen Bonelord,Ritualist's Treasured Ring,Overwhelming Power Crystal,Anima Field Emitter,Dealer Xy'exa's Cape,Sophisticated Bonecracker,Acidslough Bulwark,Renowned Guild Tabard,193559054,
Oversized Centurion Helm,Sin Stained Pendant,Pauldrons of Unleashed Pride,Breastplate of Brutal Dissonance,Shadowghast Waistguard,Stonewrought Legguards,Sabatons of the Rushing Juggernaut,Reality-Shatter Vambraces,Fleshfused Crushers,Arachnid Cipher Ring,Ritual Bone Band,Darkmoon Deck: Indomitable,Inscrutable Quantum Device,Sinful Gladiator's Drape,Barbed-Edge of the Stone Legion,Sinful Gladiator's Redoubt,,174823427,
Shadowghast Helm,Sin Stained Pendant,Vile Butcher's Pauldrons,Breastplate of Otherworldly Influence,Scarred Bloodbound Girdle,Gormshell Greaves,Warboots of Ruthless Conviction,Pit Fighter's Wristguards,Distorted Construct's Gauntlets,Stitchflesh's Misplaced Signet,Ritual Bone Band,Overwhelming Power Crystal,Blood-Spattered Scale,Cowled Batwing Cloak,Engorged Worm Smasher,Barricade of the Endless Empire,,166072875,
Wing Commander's Helmet,Sin Stained Pendant,Pauldrons of Unleashed Pride,Breastplate of Cautious Calculation,Waistguard of Expurged Anguish,Sinful Gladiator's Plate Legguards,Sinful Aspirant's Plate Warboots,Thunderous Echo Vambraces,Distorted Construct's Gauntlets,Ritual Bone Band,Shadowghast Ring,Sinful Aspirant's Badge of Ferocity,Sinful Aspirant's Relentless Brooch,Blighted Margrave's Cloak,Sinful Gladiator's Xiphos,Sylvan Whiteshield,Tabard of the Lightbringer,64650034,
Oversized Centurion Helm,Azure-Venom Choker,Pauldrons of Unleashed Pride,Breastplate of Fatal Contrivances,Shadowghast Waistguard,Galvanized Oxxein Legguards,Selfless Collector's Warboots,Reality-Shatter Vambraces,Guilewind Stone Talons,Band of the Risen Bonelord,Dominance Guard's Band,Gluttonous Spike,Anima Field Emitter,Mantle of Manifest Sins,Sinful Gladiator's Xiphos,Sinful Aspirant's Barrier,Tabard of the Ascended,237861202,Artisan Officer's Shirt
Wing Commander's Helmet,Sin Stained Pendant,Unyielding Combatant's Pauldrons,Rampaging Giant's Chestplate,Shadowghast Waistguard,Galvanized Oxxein Legguards,Warboots of Ruthless Conviction,Hellhound Cuffs,Guilewind Stone Talons,Signet of the False Accuser,Entwined Gorger Tendril,Blood-Spattered Scale,Anima Field Emitter,Dealer Xy'exa's Cape,Sinsmasher,Acidslough Bulwark,Renowned Guild Tabard,210088083,Artisan Member's Shirt
Wing Commander's Helmet,Sinful Gladiator's Pendant,Prankster's Pauldrons,Breastplate of Cautious Calculation,Scarred Bloodbound Girdle,Endlessly Gluttonous Greaves,Valinor's Ground Pounders,Thunderous Echo Vambraces,Sinful Gladiator's Plate Handguards,Ritual Bone Band,Stitchflesh's Misplaced Signet,Darkmoon Deck: Indomitable,Bargast's Leash,Sinful Gladiator's Cloak,Sophisticated Bonecracker,Acidslough Bulwark,Hellscream's Reach Tabard,172770813,
Shadowghast Helm,Sin Stained Pendant,Vile Butcher's Pauldrons,Breastplate of Cautious Calculation,Fused Bone Greatbelt,Endlessly Gluttonous Greaves,Warboots of Ruthless Conviction,Sinful Gladiator's Plate Vambraces,Fogweaver Gauntlets,Stitchflesh's Misplaced Signet,Signet of the False Accuser,Inscrutable Quantum Device,Anima Field Emitter,Sinful Gladiator's Drape,Sinful Gladiator's Xiphos,Sinful Gladiator's Guard,,113377211,
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Sinful Gladiator's Plate Chestguard,Scarred Bloodbound Girdle,Gormshell Greaves,Sinful Gladiator's Plate Warboots,Soldier's Stoneband Wristguards,Sinful Gladiator's Plate Handguards,Signet of the False Accuser,Stitchflesh's Misplaced Signet,Blood-Spattered Scale,Inscrutable Quantum Device,Blighted Margrave's Cloak,Sinsmasher,Acidslough Bulwark,,198091753,
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Abdominal Securing Chestguard,Stonebark Girdle,Halkias's Towering Pillars,Muckwallow Stompers,Sinful Gladiator's Plate Vambraces,Fogweaver Gauntlets,Entwined Gorger Tendril,Bloodoath Signet,Viscera of Coalesced Hatred,Skulker's Wing,Cowled Batwing Cloak,Sinful Gladiator's Xiphos,Sinful Gladiator's Guard,Lightforged Tabard,154492507,
